a,b,bray_b,bray_f,dist_geo,dist_climate,dist_soil
YSCHF5,SSBMEF4,12.45563183,52.06474017,48.912616,12.74404601,72.21938302
YSCHF5,SSBMEF5,12.49904442,52.16850571,48.912616,12.74404601,68.66519484
YSCHF5,XGCHF1,12.44291542,22.8412216,73.37319078,20.17676979,117.9135073
YSCHF5,XGCHF3,12.54437324,30.25409606,73.37319078,20.17676979,133.0676393
YSCHF5,XGCHF4,14.0889724,17.90628264,73.37319078,20.17676979,110.1284587
YSCHF5,XGCSF1,12.27581871,23.87492972,73.00769726,20.17676979,43.64397851
YSCHF5,XGCSF2,12.21245055,19.85666945,73.00769726,20.17676979,73.48960831
YSCHF5,XGCSF3,12.10931509,19.93955935,73.00769726,20.17676979,74.1134578
YSCHF5,XGMEF1,12.92581931,23.74836954,74.89852495,20.17676979,51.35271878
YSCHF5,XGMEF2,12.95857077,19.9586601,74.89852495,20.17676979,35.70717632
YSCHF5,XGMEF3,13.00938266,21.60633911,74.89852495,20.17676979,38.05470417
YSCHF5,YSCHF1,6.820020992,40.26717823,0,0,5.640781966
YSCHF5,YSCHF4,4.813238221,52.178977,0,0,11.17571939
YSCHF5,YSCHF5,0,0,0,0,0
YSCHF5,YSCSF1,26.53581443,26.25140514,5.150688302,12.676902,51.70638185
YSCHF5,YSCSF3,26.5644709,35.17244383,5.150688302,12.676902,63.06076911
YSCHF5,YSCSF5,28.58399089,17.28060484,5.150688302,12.676902,60.07965499
YSCHF5,YSMEF1,27.52337492,16.18718944,0,12.676902,23.59747312
YSCHF5,YSMEF3,28.01116057,14.96980801,0,12.676902,15.08133935
YSCHF5,YSMEF4,27.43787748,19.87727965,0,12.676902,38.28349895
YSCSF1,CCCHF2,26.82266986,22.25473543,33.85679581,77.00725583,112.9793471
YSCSF1,CCCHF3,26.55029621,17.20593941,33.85679581,77.00725583,98.79353308
YSCSF1,CCCHF5,22.07250079,15.64218278,33.85679581,77.00725583,119.0657585
YSCSF1,CCCSF1,28.14586093,18.40751048,33.85679581,77.00725583,104.2250384
YSCSF1,CCCSF3,27.95734697,18.8569473,33.85679581,77.00725583,117.4098032
YSCSF1,CCCSF4,27.57585804,17.56622891,33.85679581,77.00725583,115.0694903
YSCSF1,CCMEF1,26.17031226,24.35012761,33.85679581,77.00725583,94.32034447
YSCSF1,CCMEF4,25.65215899,17.69013206,33.85679581,77.00725583,114.2524302
YSCSF1,CCMEF5,21.93961604,34.83432196,33.85679581,77.00725583,100.2486855
YSCSF1,HDCHF2,10.9370881,16.22527704,41.15920485,96.79302498,107.9002336
YSCSF1,HDCHF4,28.27660909,16.01712576,41.15920485,96.79302498,121.6007406
YSCSF1,HDCHF5,23.58911569,17.99279042,41.15920485,96.79302498,93.3530289
YSCSF1,HDCSF1,19.54493956,16.01942089,41.15920485,96.79302498,137.7359152
YSCSF1,HDCSF2,18.73356229,21.77042538,41.15920485,96.79302498,139.5484078
YSCSF1,HDCSF4,4.781834508,25.08791828,41.15920485,96.79302498,134.2797754
YSCSF1,HDMEF2,66.56405379,30.34815041,41.15920485,96.79302498,58.75639162
YSCSF1,HDMEF3,32.35914432,32.89434235,41.15920485,96.79302498,61.35691985
YSCSF1,HDMEF5,70.74201614,39.10399381,41.15920485,96.79302498,62.18247977
YSCSF1,HSPCHF1,70.80936216,52.48948496,149.1082265,103.8133645,27.95417716
YSCSF1,HSPCHF2,71.44142523,49.75596615,149.1082265,103.8133645,44.55489709
YSCSF1,HSPCHF3,71.91615062,45.18500858,149.1082265,103.8133645,45.26595815
YSCSF1,HSPCSF2,69.63900114,50.36383818,151.2638802,103.8133645,36.30780809
YSCSF1,HSPCSF3,69.82560462,48.00055647,151.2638802,103.8133645,35.96649414
YSCSF1,HSPCSF5,71.8584134,52.38681524,151.2638802,103.8133645,35.54836787
YSCSF1,HSPMEF3,73.567764,48.43287629,150.1023308,103.8133645,39.45672671
YSCSF1,HSPMEF4,70.29192902,51.72261275,150.1023308,103.8133645,37.52693797
YSCSF1,HSPMEF5,68.8776849,52.36486758,150.1023308,103.8133645,36.52951284
YSCSF1,SSBCHF1,27.57668392,41.07200614,47.80396938,24.54530618,101.9620312
YSCSF1,SSBCHF3,27.57697688,42.67626883,47.80396938,24.54530618,81.79944029
YSCSF1,SSBCHF4,17.43727131,56.29557297,47.80396938,24.54530618,99.7944406
YSCSF1,SSBCSF1,27.56519852,56.27125168,47.80396938,24.54530618,58.18191546
YSCSF1,SSBCSF3,26.32738163,54.31852061,47.80396938,24.54530618,52.20379928
YSCSF1,SSBCSF4,26.66955317,56.76781934,47.80396938,24.54530618,51.50331869
YSCSF1,SSBMEF2,26.82038315,40.00447594,44.402156,24.54530618,74.13822526
YSCSF1,SSBMEF4,27.06524245,29.93757839,44.402156,24.54530618,82.29593227
YSCSF1,SSBMEF5,28.02217731,33.15226992,44.402156,24.54530618,76.5649334
YSCSF1,XGCHF1,26.32166919,34.79773882,68.43440576,25.7148812,91.33875575
YSCSF1,XGCHF3,26.62207939,52.17789209,68.43440576,25.7148812,114.2906925
YSCSF1,XGCHF4,29.19732295,53.80614128,68.43440576,25.7148812,85.44575164
YSCSF1,XGCSF1,26.26794797,55.98532167,68.01433151,25.7148812,61.66354349
YSCSF1,XGCSF2,26.10371682,54.74001769,68.01433151,25.7148812,71.3531422
YSCSF1,XGCSF3,26.14302056,55.08779618,68.01433151,25.7148812,71.48185822
YSCSF1,XGMEF1,27.56069968,50.03751057,69.93163902,25.7148812,80.74393551
YSCSF1,XGMEF2,27.66535474,53.88796089,69.93163902,25.7148812,63.99979333
YSCSF1,XGMEF3,28.01790972,50.22057041,69.93163902,25.7148812,51.40292065
YSCSF1,YSCHF1,20.66980591,38.26320117,5.150688302,12.676902,50.393254
YSCSF1,YSCHF4,14.48233126,36.34792244,5.150688302,12.676902,45.16438883
YSCSF1,YSCHF5,26.53581443,26.25140514,5.150688302,12.676902,51.70638185
YSCSF1,YSCSF1,0,0,0,0,0
YSCSF1,YSCSF3,74.18114042,50.78461336,0,0,21.61882607
YSCSF1,YSCSF5,75.19070041,27.97985782,0,0,21.44233843
YSCSF1,YSMEF1,68.85400428,31.97425057,5.150688302,0,47.38234587
YSCSF1,YSMEF3,68.74289369,32.15628377,5.150688302,0,51.90279642
YSCSF1,YSMEF4,70.74469523,34.54165559,5.150688302,0,49.09182854
YSCSF3,CCCHF2,25.20761411,22.849123,33.85679581,77.00725583,113.6585404
YSCSF3,CCCHF3,24.81266765,20.94644525,33.85679581,77.00725583,100.9171686
YSCSF3,CCCHF5,20.47527989,18.73277854,33.85679581,77.00725583,121.9552842
YSCSF3,CCCSF1,26.03382626,23.47123947,33.85679581,77.00725583,105.8458672
YSCSF3,CCCSF3,25.9007556,27.1353385,33.85679581,77.00725583,117.9594921
YSCSF3,CCCSF4,25.84520004,25.43966994,33.85679581,77.00725583,119.7516593
YSCSF3,CCMEF1,24.88528401,31.56374817,33.85679581,77.00725583,94.2145595
YSCSF3,CCMEF4,23.96182459,20.01541156,33.85679581,77.00725583,112.184129
YSCSF3,CCMEF5,20.41339067,37.36816351,33.85679581,77.00725583,99.86690896
YSCSF3,HDCHF2,10.90965951,20.25967544,41.15920485,96.79302498,117.4661359
YSCSF3,HDCHF4,28.19796579,19.5417195,41.15920485,96.79302498,131.833796
YSCSF3,HDCHF5,23.56650118,20.91994569,41.15920485,96.79302498,103.3244776
YSCSF3,HDCSF1,18.50724712,16.4612774,41.15920485,96.79302498,138.983084
YSCSF3,HDCSF2,15.79374351,26.00769784,41.15920485,96.79302498,142.7011377
YSCSF3,HDCSF4,4.672216042,30.77877404,41.15920485,96.79302498,134.4207093
YSCSF3,HDMEF2,65.04154448,41.02917034,41.15920485,96.79302498,71.54686897
YSCSF3,HDMEF3,37.52043126,39.76305714,41.15920485,96.79302498,74.78493918
YSCSF3,HDMEF5,71.30639452,51.42857143,41.15920485,96.79302498,74.73200954
YSCSF3,HSPCHF1,72.68988284,51.27068535,149.1082265,103.8133645,37.02070141
YSCSF3,HSPCHF2,73.3744583,52.77545371,149.1082265,103.8133645,53.31637674
YSCSF3,HSPCHF3,73.50502592,44.18138468,149.1082265,103.8133645,44.57094443
YSCSF3,HSPCSF2,72.6410827,54.36779422,151.2638802,103.8133645,43.88446302
YSCSF3,HSPCSF3,70.89224594,48.24550026,151.2638802,103.8133645,43.55100236
YSCSF3,HSPCSF5,73.98948051,49.52194882,151.2638802,103.8133645,43.46103324
YSCSF3,HSPMEF3,70.37040368,50.83698487,150.1023308,103.8133645,50.61907838
YSCSF3,HSPMEF4,71.10232168,48.96521082,150.1023308,103.8133645,47.7062992
YSCSF3,HSPMEF5,73.13965486,48.60268854,150.1023308,103.8133645,45.51405083
YSCSF3,SSBCHF1,25.80667783,42.42779891,47.80396938,24.54530618,102.4980946
YSCSF3,SSBCHF3,25.51047976,47.92930538,47.80396938,24.54530618,82.25593423
YSCSF3,SSBCHF4,13.89020007,62.50177705,47.80396938,24.54530618,101.0538455
YSCSF3,SSBCSF1,25.57202425,56.75737697,47.80396938,24.54530618,59.65541495
YSCSF3,SSBCSF3,24.49560633,48.51568587,47.80396938,24.54530618,54.82863667
YSCSF3,SSBCSF4,24.48540787,50.81148854,47.80396938,24.54530618,55.90321951
YSCSF3,SSBMEF2,24.94203952,50.10793726,44.402156,24.54530618,73.98600782
YSCSF3,SSBMEF4,25.37743003,40.9137736,44.402156,24.54530618,81.56182944
YSCSF3,SSBMEF5,25.86533014,44.78082899,44.402156,24.54530618,75.11541976
YSCSF3,XGCHF1,24.45294408,40.11756623,68.43440576,25.7148812,79.25060697
YSCSF3,XGCHF3,25.08832993,57.1183854,68.43440576,25.7148812,112.9647363
YSCSF3,XGCHF4,26.6840934,47.47772609,68.43440576,25.7148812,76.68396318
YSCSF3,XGCSF1,24.52988612,49.94412633,68.01433151,25.7148812,64.92201998
YSCSF3,XGCSF2,24.54473753,47.08926665,68.01433151,25.7148812,66.49231561
YSCSF3,XGCSF3,24.36169934,47.76903293,68.01433151,25.7148812,66.49556123
YSCSF3,XGMEF1,25.63048462,50.46977752,69.93163902,25.7148812,90.53581325
YSCSF3,XGMEF2,25.76840255,48.33523577,69.93163902,25.7148812,72.30437143
YSCSF3,XGMEF3,26.01623157,52.2085024,69.93163902,25.7148812,56.56153273
YSCSF3,YSCHF1,16.575917,45.06891809,5.150688302,12.676902,62.1657806
YSCSF3,YSCHF4,10.81125542,42.44374398,5.150688302,12.676902,56.36082984
YSCSF3,YSCHF5,26.5644709,35.17244383,5.150688302,12.676902,63.06076911
YSCSF3,YSCSF1,74.18114042,50.78461336,0,0,21.61882607
YSCSF3,YSCSF3,0,0,0,0,0
YSCSF3,YSCSF5,72.69410496,39.81948112,0,0,11.83948924
YSCSF3,YSMEF1,68.16214089,30.27718228,5.150688302,0,55.90236987
YSCSF3,YSMEF3,67.78767252,29.67260049,5.150688302,0,61.97526089
YSCSF3,YSMEF4,69.55493286,32.8196741,5.150688302,0,55.51508499
YSCSF5,CCCHF2,24.56592731,16.02147194,33.85679581,77.00725583,114.771653
YSCSF5,CCCHF3,24.88942162,10.78995754,33.85679581,77.00725583,102.8866304
YSCSF5,CCCHF5,22.63192086,10.20428593,33.85679581,77.00725583,123.5599368
YSCSF5,CCCSF1,25.66391546,13.20997728,33.85679581,77.00725583,107.7629604
YSCSF5,CCCSF3,25.24019198,14.27567947,33.85679581,77.00725583,119.9546577
YSCSF5,CCCSF4,25.20545122,11.42776675,33.85679581,77.00725583,120.5393196
YSCSF5,CCMEF1,24.41885245,17.80261066,33.85679581,77.00725583,94.47623058
YSCSF5,CCMEF4,24.35686225,11.84768225,33.85679581,77.00725583,113.3149386
YSCSF5,CCMEF5,20.12897244,28.42009816,33.85679581,77.00725583,101.8870522
YSCSF5,HDCHF2,13.21223519,8.647426519,41.15920485,96.79302498,108.0609996
YSCSF5,HDCHF4,29.92713616,10.79033276,41.15920485,96.79302498,121.791827
YSCSF5,HDCHF5,25.58525375,11.05227482,41.15920485,96.79302498,94.21159835
YSCSF5,HDCSF1,21.62892132,9.478704599,41.15920485,96.79302498,139.6501923
YSCSF5,HDCSF2,21.81639479,13.09492435,41.15920485,96.79302498,144.0712531
YSCSF5,HDCSF4,7.159850799,16.9866272,41.15920485,96.79302498,135.3335551
YSCSF5,HDMEF2,69.55751911,20.87711346,41.15920485,96.79302498,65.53123094
YSCSF5,HDMEF3,31.76954408,22.04727678,41.15920485,96.79302498,69.12759536
YSCSF5,HDMEF5,69.70370889,34.30727717,41.15920485,96.79302498,68.48279903
YSCSF5,HSPCHF1,72.01434486,29.25192437,149.1082265,103.8133645,36.32299769
YSCSF5,HSPCHF2,71.5346688,27.47664388,149.1082265,103.8133645,49.56683286
YSCSF5,HSPCHF3,71.61205032,24.24303989,149.1082265,103.8133645,48.38904419
YSCSF5,HSPCSF2,70.64247682,27.9783026,151.2638802,103.8133645,46.80021118
YSCSF5,HSPCSF3,69.34954237,25.95600134,151.2638802,103.8133645,43.12157429
YSCSF5,HSPCSF5,72.91670324,28.96055241,151.2638802,103.8133645,42.82194309
YSCSF5,HSPMEF3,70.35170594,26.61845277,150.1023308,103.8133645,49.72845762
YSCSF5,HSPMEF4,68.6783354,28.50383156,150.1023308,103.8133645,45.61377729
YSCSF5,HSPMEF5,67.12733906,27.89854799,150.1023308,103.8133645,43.31866458
YSCSF5,SSBCHF1,24.79974696,25.66449018,47.80396938,24.54530618,105.9799007
YSCSF5,SSBCHF3,24.65085045,28.94038647,47.80396938,24.54530618,85.92050939
YSCSF5,SSBCHF4,19.05503175,40.89892042,47.80396938,24.54530618,103.5024038
YSCSF5,SSBCSF1,24.52714132,35.84711991,47.80396938,24.54530618,53.29459173
YSCSF5,SSBCSF3,23.35429913,31.60456389,47.80396938,24.54530618,49.29025699
YSCSF5,SSBCSF4,23.76629244,29.75097909,47.80396938,24.54530618,51.64941952
YSCSF5,SSBMEF2,24.05860212,25.74268594,44.402156,24.54530618,75.98467039
YSCSF5,SSBMEF4,24.42957308,22.63820274,44.402156,24.54530618,83.74623984
YSCSF5,SSBMEF5,25.29947374,23.26818131,44.402156,24.54530618,77.65888578
YSCSF5,XGCHF1,24.27472778,26.26300934,68.43440576,25.7148812,75.72682984
YSCSF5,XGCHF3,24.01867321,32.90796798,68.43440576,25.7148812,108.2936617
YSCSF5,XGCHF4,26.4677011,29.61948959,68.43440576,25.7148812,72.14461886
YSCSF5,XGCSF1,23.48334926,27.89078599,68.01433151,25.7148812,62.3066667
YSCSF5,XGCSF2,23.56249145,26.93120276,68.01433151,25.7148812,69.9507102
YSCSF5,XGCSF3,23.38579655,26.97424703,68.01433151,25.7148812,69.72572494
YSCSF5,XGMEF1,24.77835171,30.05003832,69.93163902,25.7148812,82.42237195
YSCSF5,XGMEF2,24.86950708,29.79505842,69.93163902,25.7148812,66.04120943
YSCSF5,XGMEF3,24.94791086,31.40837577,69.93163902,25.7148812,55.47587957
YSCSF5,YSCHF1,20.36695275,25.3587009,5.150688302,12.676902,59.38984283
YSCSF5,YSCHF4,14.62623017,25.56172516,5.150688302,12.676902,54.93984802
YSCSF5,YSCHF5,28.58399089,17.28060484,5.150688302,12.676902,60.07965499
YSCSF5,YSCSF1,75.19070041,27.97985782,0,0,21.44233843
YSCSF5,YSCSF3,72.69410496,39.81948112,0,0,11.83948924
YSCSF5,YSCSF5,0,0,0,0,0
YSCSF5,YSMEF1,66.71659489,24.43163371,5.150688302,0,56.35332021
YSCSF5,YSMEF3,66.87994406,23.97091996,5.150688302,0,60.10630066
YSCSF5,YSMEF4,68.34258159,23.45515188,5.150688302,0,58.81021792
YSMEF1,CCCHF2,32.95017173,14.28382507,38.73616893,77.00725583,101.3259777
YSMEF1,CCCHF3,33.10405235,10.12633839,38.73616893,77.00725583,87.66129778
YSMEF1,CCCHF5,27.61267665,9.296831,38.73616893,77.00725583,102.1076119
YSMEF1,CCCSF1,33.97738356,12.28411173,38.73616893,77.00725583,87.48792307
YSMEF1,CCCSF3,33.22284191,13.24340298,38.73616893,77.00725583,100.6851587
YSMEF1,CCCSF4,33.91299789,10.82222698,38.73616893,77.00725583,97.35610919
YSMEF1,CCMEF1,32.12656339,17.49145911,38.73616893,77.00725583,83.34982193
YSMEF1,CCMEF4,31.59315158,10.96161292,38.73616893,77.00725583,103.7245344
YSMEF1,CCMEF5,26.83526401,27.26159282,38.73616893,77.00725583,90.3041249
YSMEF1,HDCHF2,10.52132996,8.126509693,36.0152897,96.79302498,99.39018705
YSMEF1,HDCHF4,28.69354562,9.978359019,36.0152897,96.79302498,115.2811781
YSMEF1,HDCHF5,23.49258596,10.63967947,36.0152897,96.79302498,85.34948736
YSMEF1,HDCSF1,17.6719026,9.600889658,36.0152897,96.79302498,133.3998474
YSMEF1,HDCSF2,14.05614403,12.61861695,36.0152897,96.79302498,132.7613203
YSMEF1,HDCSF4,5.471476689,16.02966343,36.0152897,96.79302498,137.9188322
YSMEF1,HDMEF2,59.46629481,18.69805408,36.0152897,96.79302498,49.16068611
YSMEF1,HDMEF3,32.8510193,20.82359314,36.0152897,96.79302498,49.2198954
YSMEF1,HDMEF5,66.45750702,24.93282247,36.0152897,96.79302498,56.55103563
YSMEF1,HSPCHF1,67.32765409,29.86053763,153.3793787,103.8133645,35.4243136
YSMEF1,HSPCHF2,66.91722547,27.26495134,153.3793787,103.8133645,24.24057522
YSMEF1,HSPCHF3,68.11343624,26.35723911,153.3793787,103.8133645,34.33901151
YSMEF1,HSPCSF2,67.89506278,26.95836803,155.5540678,103.8133645,30.30468427
YSMEF1,HSPCSF3,67.44601598,26.46959269,155.5540678,103.8133645,27.08172262
YSMEF1,HSPCSF5,66.43553475,27.9568425,155.5540678,103.8133645,33.19437976
YSMEF1,HSPMEF3,66.86592199,27.3579145,154.4079048,103.8133645,25.83238296
YSMEF1,HSPMEF4,67.85880667,29.79818544,154.4079048,103.8133645,28.39896358
YSMEF1,HSPMEF5,67.25309801,27.88230522,154.4079048,103.8133645,35.24710596
YSMEF1,SSBCHF1,32.97146834,24.87949248,52.43463359,24.54530618,81.66146295
YSMEF1,SSBCHF3,32.66566343,28.50921219,52.43463359,24.54530618,61.03777151
YSMEF1,SSBCHF4,12.60930254,35.09681235,52.43463359,24.54530618,79.56925001
YSMEF1,SSBCSF1,33.47792449,33.5768586,52.43463359,24.54530618,70.86164572
YSMEF1,SSBCSF3,32.38723067,32.90982579,52.43463359,24.54530618,64.39646979
YSMEF1,SSBCSF4,32.44977969,30.03760804,52.43463359,24.54530618,61.30338937
YSMEF1,SSBMEF2,32.44417353,25.57826886,48.912616,24.54530618,52.78927967
YSMEF1,SSBMEF4,32.9122801,18.7588403,48.912616,24.54530618,62.35264034
YSMEF1,SSBMEF5,33.08132796,21.66070161,48.912616,24.54530618,57.8313749
YSMEF1,XGCHF1,31.66637976,24.97892709,73.37319078,25.7148812,115.8544736
YSMEF1,XGCHF3,32.65821023,30.00844141,73.37319078,25.7148812,136.5254795
YSMEF1,XGCHF4,34.59607245,30.91708621,73.37319078,25.7148812,109.9891637
YSMEF1,XGCSF1,32.04096689,28.69970146,73.00769726,25.7148812,43.61329716
YSMEF1,XGCSF2,32.1503422,29.49386633,73.00769726,25.7148812,62.0711453
YSMEF1,XGCSF3,32.03944171,29.70728179,73.00769726,25.7148812,62.95078047
YSMEF1,XGMEF1,33.35018567,33.82819715,74.89852495,25.7148812,65.34012944
YSMEF1,XGMEF2,33.18622663,31.64296348,74.89852495,25.7148812,44.27605873
YSMEF1,XGMEF3,33.61835791,32.61786396,74.89852495,25.7148812,27.85087715
YSMEF1,YSCHF1,16.88244149,22.85120448,0,12.676902,22.36441788
YSMEF1,YSCHF4,10.33987163,23.74940619,0,12.676902,16.93525951
YSMEF1,YSCHF5,27.52337492,16.18718944,0,12.676902,23.59747312
YSMEF1,YSCSF1,68.85400428,31.97425057,5.150688302,0,47.38234587
YSMEF1,YSCSF3,68.16214089,30.27718228,5.150688302,0,55.90236987
YSMEF1,YSCSF5,66.71659489,24.43163371,5.150688302,0,56.35332021
YSMEF1,YSMEF1,0,0,0,0,0
YSMEF1,YSMEF3,74.6058298,91.20116182,0,0,13.57687964
YSMEF1,YSMEF4,74.87206332,88.75523399,0,0,18.44452836
YSMEF3,CCCHF2,29.23248844,13.31753029,38.73616893,77.00725583,102.1818914
YSMEF3,CCCHF3,29.95576899,8.857853584,38.73616893,77.00725583,89.05645362
YSMEF3,CCCHF5,24.30684374,7.979425585,38.73616893,77.00725583,102.0664387
YSMEF3,CCCSF1,30.06677868,11.01901714,38.73616893,77.00725583,88.72346046
YSMEF3,CCCSF3,29.33952528,12.09267543,38.73616893,77.00725583,102.0033701
YSMEF3,CCCSF4,29.85309998,9.607533164,38.73616893,77.00725583,96.45856507
YSMEF3,CCMEF1,28.8638568,16.5446859,38.73616893,77.00725583,83.41164344
YSMEF3,CCMEF4,28.29533189,9.678107894,38.73616893,77.00725583,104.7578867
YSMEF3,CCMEF5,23.50199954,26.10404966,38.73616893,77.00725583,92.09478367
YSMEF3,HDCHF2,11.22033122,6.764252906,36.0152897,96.79302498,87.54893407
YSMEF3,HDCHF4,28.54305007,8.780192239,36.0152897,96.79302498,103.4300263
YSMEF3,HDCHF5,23.93223347,9.26508121,36.0152897,96.79302498,73.64331724
YSMEF3,HDCSF1,18.0280794,8.230959071,36.0152897,96.79302498,131.5838886
YSMEF3,HDCSF2,14.80825072,11.42694831,36.0152897,96.79302498,130.9346432
YSMEF3,HDCSF4,5.532329362,14.65614587,36.0152897,96.79302498,136.5795455
YSMEF3,HDMEF2,60.7692373,17.30433313,36.0152897,96.79302498,40.5060669
YSMEF3,HDMEF3,32.61370122,19.57350176,36.0152897,96.79302498,39.61482762
YSMEF3,HDMEF5,66.29732871,24.17105358,36.0152897,96.79302498,49.50449262
YSMEF3,HSPCHF1,66.86024071,30.23538088,153.3793787,103.8133645,38.48211051
YSMEF3,HSPCHF2,67.47588254,27.40730514,153.3793787,103.8133645,19.96982683
YSMEF3,HSPCHF3,67.51712568,26.46833056,153.3793787,103.8133645,42.367041
YSMEF3,HSPCSF2,66.8924804,26.43363955,155.5540678,103.8133645,38.38140086
YSMEF3,HSPCSF3,65.67187595,25.95171773,155.5540678,103.8133645,31.36927657
YSMEF3,HSPCSF5,66.38927092,27.17447091,155.5540678,103.8133645,37.01725365
YSMEF3,HSPMEF3,66.0573088,26.95644343,154.4079048,103.8133645,27.92627505
YSMEF3,HSPMEF4,66.54956791,29.41302419,154.4079048,103.8133645,29.70210932
YSMEF3,HSPMEF5,65.4683535,27.85114791,154.4079048,103.8133645,37.06110644
YSMEF3,SSBCHF1,28.97341388,23.53747748,52.43463359,24.54530618,84.6993199
YSMEF3,SSBCHF3,29.21863069,27.32831192,52.43463359,24.54530618,65.37541935
YSMEF3,SSBCHF4,13.03392209,34.63078723,52.43463359,24.54530618,81.44159974
YSMEF3,SSBCSF1,29.74053768,32.89512487,52.43463359,24.54530618,70.40741123
YSMEF3,SSBCSF3,28.50716271,32.97028854,52.43463359,24.54530618,64.6901975
YSMEF3,SSBCSF4,28.59379254,29.83172858,52.43463359,24.54530618,62.32326011
YSMEF3,SSBMEF2,28.67731909,24.5825254,48.912616,24.54530618,56.69951487
YSMEF3,SSBMEF4,28.76322657,18.03190511,48.912616,24.54530618,65.8506155
YSMEF3,SSBMEF5,29.25074247,20.79613786,48.912616,24.54530618,62.36572342
YSMEF3,XGCHF1,27.92846045,23.94455891,73.37319078,25.7148812,118.4947366
YSMEF3,XGCHF3,28.75087468,29.55245086,73.37319078,25.7148812,136.8406677
YSMEF3,XGCHF4,31.02757797,31.06832154,73.37319078,25.7148812,111.9176728
YSMEF3,XGCSF1,28.20047846,28.72914808,73.00769726,25.7148812,42.12597059
YSMEF3,XGCSF2,28.72521005,29.64996253,73.00769726,25.7148812,67.79441849
YSMEF3,XGCSF3,28.28730034,29.73067188,73.00769726,25.7148812,68.38122632
YSMEF3,XGMEF1,29.7453961,34.26386529,74.89852495,25.7148812,54.45299048
YSMEF3,XGMEF2,29.3396065,31.94023028,74.89852495,25.7148812,35.52914087
YSMEF3,XGMEF3,29.9382135,32.37501172,74.89852495,25.7148812,29.47720245
YSMEF3,YSCHF1,17.3519656,22.4245342,0,12.676902,13.51038763
YSMEF3,YSCHF4,11.29733284,22.4112601,0,12.676902,14.96902877
YSMEF3,YSCHF5,28.01116057,14.96980801,0,12.676902,15.08133935
YSMEF3,YSCSF1,68.74289369,32.15628377,5.150688302,0,51.90279642
YSMEF3,YSCSF3,67.78767252,29.67260049,5.150688302,0,61.97526089
YSMEF3,YSCSF5,66.87994406,23.97091996,5.150688302,0,60.10630066
YSMEF3,YSMEF1,74.6058298,91.20116182,0,0,13.57687964
YSMEF3,YSMEF3,0,0,0,0,0
YSMEF3,YSMEF4,72.25696871,88.21376227,0,0,30.3969831
YSMEF4,CCCHF2,29.20596236,16.41370623,38.73616893,77.00725583,105.469146
YSMEF4,CCCHF3,29.548094,13.71287806,38.73616893,77.00725583,92.39171365
YSMEF4,CCCHF5,24.37397603,12.59442403,38.73616893,77.00725583,107.7753431
YSMEF4,CCCSF1,30.0898099,14.53559004,38.73616893,77.00725583,94.72828005
YSMEF4,CCCSF3,29.70991115,15.13368503,38.73616893,77.00725583,107.2428487
YSMEF4,CCCSF4,29.59500204,13.45064961,38.73616893,77.00725583,102.1671453
YSMEF4,CCMEF1,28.44230554,19.27386506,38.73616893,77.00725583,92.70658518
YSMEF4,CCMEF4,28.44078256,12.78257522,38.73616893,77.00725583,111.1095945
YSMEF4,CCMEF5,23.45001968,27.49736227,38.73616893,77.00725583,97.61864252
YSMEF4,HDCHF2,11.09711911,11.66751727,36.0152897,96.79302498,115.9869982
YSMEF4,HDCHF4,28.78168306,13.93753137,36.0152897,96.79302498,130.5033184
YSMEF4,HDCHF5,24.20249264,13.89926911,36.0152897,96.79302498,101.3627423
YSMEF4,HDCSF1,18.76696986,11.97897467,36.0152897,96.79302498,140.7106665
YSMEF4,HDCSF2,15.39608007,16.56382302,36.0152897,96.79302498,139.5241007
YSMEF4,HDCSF4,5.57480721,19.59851137,36.0152897,96.79302498,143.3607378
YSMEF4,HDMEF2,62.84557747,22.15783218,36.0152897,96.79302498,59.84303789
YSMEF4,HDMEF3,33.67221472,24.4940763,36.0152897,96.79302498,60.39990685
YSMEF4,HDMEF5,69.66361832,25.74253148,36.0152897,96.79302498,64.5298237
YSMEF4,HSPCHF1,70.65344068,29.7733635,153.3793787,103.8133645,38.39822921
YSMEF4,HSPCHF2,68.96823619,28.17585211,153.3793787,103.8133645,36.69807817
YSMEF4,HSPCHF3,69.98413922,26.67192476,153.3793787,103.8133645,33.27454831
